2026-01-07 03:23:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 03:53:22 | INFO | root | End purification for resolution 256*256, loss=0.07698921859264374, iterations=256
2026-01-07 03:53:24 | INFO | root | End purification for resolution 512*512, loss=0.17919720709323883, iterations=512
2026-01-07 03:53:28 | INFO | root | End purification for resolution 1024*1024, loss=0.23363104462623596, iterations=1024
2026-01-07 03:53:28 | INFO | root | Training time: 7.654810190200806, loss: 0.23363104462623596, params_num: 16938
2026-01-07 03:53:28 | INFO | root | Purified data 221, shape: torch.Size([1, 62, 1000]), mse:0.28806304931640625, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:53:28 | INFO | root | 
2026-01-07 03:53:28 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:53:29 | INFO | root | End purification for resolution 128*128, loss=0.07896073907613754, iterations=256
2026-01-07 03:53:30 | INFO | root | End purification for resolution 256*256, loss=0.1254771649837494, iterations=256
2026-01-07 03:53:32 | INFO | root | End purification for resolution 512*512, loss=0.24626460671424866, iterations=512
2026-01-07 03:53:36 | INFO | root | End purification for resolution 1024*1024, loss=0.3053628206253052, iterations=1024
2026-01-07 03:53:36 | INFO | root | Training time: 7.724496126174927, loss: 0.3053628206253052, params_num: 16938
2026-01-07 03:53:36 | INFO | root | Purified data 222, shape: torch.Size([1, 62, 1000]), mse:0.37813425064086914, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:53:36 | INFO | root | 
2026-01-07 03:53:36 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:53:37 | INFO | root | End purification for resolution 128*128, loss=0.05594039708375931, iterations=256
2026-01-07 03:53:38 | INFO | root | End purification for resolution 256*256, loss=0.0708577111363411, iterations=256
2026-01-07 03:53:40 | INFO | root | End purification for resolution 512*512, loss=0.1525346040725708, iterations=512
2026-01-07 03:53:44 | INFO | root | End purification for resolution 1024*1024, loss=0.19731441140174866, iterations=1024
2026-01-07 03:53:44 | INFO | root | Training time: 7.911600112915039, loss: 0.19731441140174866, params_num: 16938
2026-01-07 03:53:44 | INFO | root | Purified data 223, shape: torch.Size([1, 62, 1000]), mse:0.24197308719158173, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:53:44 | INFO | root | 
2026-01-07 03:53:44 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:53:45 | INFO | root | End purification for resolution 128*128, loss=0.0681934729218483, iterations=256
2026-01-07 03:53:46 | INFO | root | End purification for resolution 256*256, loss=0.10473981499671936, iterations=256
2026-01-07 03:53:48 | INFO | root | End purification for resolution 512*512, loss=0.22230464220046997, iterations=512
2026-01-07 03:53:52 | INFO | root | End purification for resolution 1024*1024, loss=0.2717282772064209, iterations=1024
2026-01-07 03:53:52 | INFO | root | Training time: 7.628834247589111, loss: 0.2717282772064209, params_num: 16938
2026-01-07 03:53:52 | INFO | root | Purified data 224, shape: torch.Size([1, 62, 1000]), mse:0.33618801832199097, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:53:52 | INFO | root | 
2026-01-07 03:53:52 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:53:53 | INFO | root | End purification for resolution 128*128, loss=0.0474429726600647, iterations=256
2026-01-07 03:53:54 | INFO | root | End purification for resolution 256*256, loss=0.06342915445566177, iterations=256
2026-01-07 03:53:56 | INFO | root | End purification for resolution 512*512, loss=0.13568919897079468, iterations=512
2026-01-07 03:54:00 | INFO | root | End purification for resolution 1024*1024, loss=0.17347082495689392, iterations=1024
2026-01-07 03:54:00 | INFO | root | Training time: 7.995237588882446, loss: 0.17347082495689392, params_num: 16938
2026-01-07 03:54:00 | INFO | root | Purified data 225, shape: torch.Size([1, 62, 1000]), mse:0.21226345002651215, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:00 | INFO | root | 
2026-01-07 03:54:01 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:01 | INFO | root | End purification for resolution 128*128, loss=0.09533187747001648, iterations=256
2026-01-07 03:54:02 | INFO | root | End purification for resolution 256*256, loss=0.1165178120136261, iterations=256
2026-01-07 03:54:04 | INFO | root | End purification for resolution 512*512, loss=0.1883522868156433, iterations=512
2026-01-07 03:54:08 | INFO | root | End purification for resolution 1024*1024, loss=0.22274455428123474, iterations=1024
2026-01-07 03:54:08 | INFO | root | Training time: 7.480106830596924, loss: 0.22274455428123474, params_num: 16938
2026-01-07 03:54:08 | INFO | root | Purified data 226, shape: torch.Size([1, 62, 1000]), mse:0.2776772379875183, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:08 | INFO | root | 
2026-01-07 03:54:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:09 | INFO | root | End purification for resolution 128*128, loss=0.05009950324892998, iterations=256
2026-01-07 03:54:10 | INFO | root | End purification for resolution 256*256, loss=0.06329818814992905, iterations=256
2026-01-07 03:54:12 | INFO | root | End purification for resolution 512*512, loss=0.1327742040157318, iterations=512
2026-01-07 03:54:16 | INFO | root | End purification for resolution 1024*1024, loss=0.16806690394878387, iterations=1024
2026-01-07 03:54:16 | INFO | root | Training time: 7.287660121917725, loss: 0.16806690394878387, params_num: 16938
2026-01-07 03:54:16 | INFO | root | Purified data 227, shape: torch.Size([1, 62, 1000]), mse:0.2087666243314743, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:16 | INFO | root | 
2026-01-07 03:54:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:17 | INFO | root | End purification for resolution 128*128, loss=0.05903441831469536, iterations=256
2026-01-07 03:54:18 | INFO | root | End purification for resolution 256*256, loss=0.0776706114411354, iterations=256
2026-01-07 03:54:19 | INFO | root | End purification for resolution 512*512, loss=0.15688107907772064, iterations=512
2026-01-07 03:54:23 | INFO | root | End purification for resolution 1024*1024, loss=0.19106003642082214, iterations=1024
2026-01-07 03:54:23 | INFO | root | Training time: 7.4114439487457275, loss: 0.19106003642082214, params_num: 16938
2026-01-07 03:54:23 | INFO | root | Purified data 228, shape: torch.Size([1, 62, 1000]), mse:0.2382824718952179, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:23 | INFO | root | 
2026-01-07 03:54:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:24 | INFO | root | End purification for resolution 128*128, loss=0.09581701457500458, iterations=256
2026-01-07 03:54:25 | INFO | root | End purification for resolution 256*256, loss=0.11909614503383636, iterations=256
2026-01-07 03:54:28 | INFO | root | End purification for resolution 512*512, loss=0.18871955573558807, iterations=512
2026-01-07 03:54:32 | INFO | root | End purification for resolution 1024*1024, loss=0.2219802290201187, iterations=1024
2026-01-07 03:54:32 | INFO | root | Training time: 8.370441675186157, loss: 0.2219802290201187, params_num: 16938
2026-01-07 03:54:32 | INFO | root | Purified data 229, shape: torch.Size([1, 62, 1000]), mse:0.2703217566013336, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:32 | INFO | root | 
2026-01-07 03:54:32 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:33 | INFO | root | End purification for resolution 128*128, loss=0.07236919552087784, iterations=256
2026-01-07 03:54:34 | INFO | root | End purification for resolution 256*256, loss=0.09334845840930939, iterations=256
2026-01-07 03:54:36 | INFO | root | End purification for resolution 512*512, loss=0.1508772075176239, iterations=512
2026-01-07 03:54:40 | INFO | root | End purification for resolution 1024*1024, loss=0.181504026055336, iterations=1024
2026-01-07 03:54:40 | INFO | root | Training time: 7.755787372589111, loss: 0.181504026055336, params_num: 16938
2026-01-07 03:54:40 | INFO | root | Purified data 230, shape: torch.Size([1, 62, 1000]), mse:0.22330297529697418, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:40 | INFO | root | 
2026-01-07 03:54:40 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:41 | INFO | root | End purification for resolution 128*128, loss=0.058740098029375076, iterations=256
2026-01-07 03:54:42 | INFO | root | End purification for resolution 256*256, loss=0.10762718319892883, iterations=256
2026-01-07 03:54:44 | INFO | root | End purification for resolution 512*512, loss=0.2183329313993454, iterations=512
2026-01-07 03:54:49 | INFO | root | End purification for resolution 1024*1024, loss=0.27448469400405884, iterations=1024
2026-01-07 03:54:49 | INFO | root | Training time: 8.526601552963257, loss: 0.27448469400405884, params_num: 16938
2026-01-07 03:54:49 | INFO | root | Purified data 231, shape: torch.Size([1, 62, 1000]), mse:0.3425550162792206, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:49 | INFO | root | 
2026-01-07 03:54:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:54:50 | INFO | root | End purification for resolution 128*128, loss=0.05537759140133858, iterations=256
2026-01-07 03:54:51 | INFO | root | End purification for resolution 256*256, loss=0.07821667194366455, iterations=256
2026-01-07 03:54:54 | INFO | root | End purification for resolution 512*512, loss=0.16536498069763184, iterations=512
2026-01-07 03:54:58 | INFO | root | End purification for resolution 1024*1024, loss=0.20913390815258026, iterations=1024
2026-01-07 03:54:58 | INFO | root | Training time: 9.28191089630127, loss: 0.20913390815258026, params_num: 16938
2026-01-07 03:54:59 | INFO | root | Purified data 232, shape: torch.Size([1, 62, 1000]), mse:0.261564165353775, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:54:59 | INFO | root | 
2026-01-07 03:54:59 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:55:00 | INFO | root | End purification for resolution 128*128, loss=0.05519270524382591, iterations=256
2026-01-07 03:55:01 | INFO | root | End purification for resolution 256*256, loss=0.062449973076581955, iterations=256
2026-01-07 03:55:03 | INFO | root | End purification for resolution 512*512, loss=0.12839367985725403, iterations=512
2026-01-07 03:55:08 | INFO | root | End purification for resolution 1024*1024, loss=0.1635223627090454, iterations=1024
2026-01-07 03:55:08 | INFO | root | Training time: 8.944279193878174, loss: 0.1635223627090454, params_num: 16938
2026-01-07 03:55:08 | INFO | root | Purified data 233, shape: torch.Size([1, 62, 1000]), mse:0.19919365644454956, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:55:08 | INFO | root | 
2026-01-07 03:55:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:55:09 | INFO | root | End purification for resolution 128*128, loss=0.051096439361572266, iterations=256
2026-01-07 03:55:10 | INFO | root | End purification for resolution 256*256, loss=0.060563474893569946, iterations=256
2026-01-07 03:55:12 | INFO | root | End purification for resolution 512*512, loss=0.1084204763174057, iterations=512
2026-01-07 03:55:16 | INFO | root | End purification for resolution 1024*1024, loss=0.13245007395744324, iterations=1024
2026-01-07 03:55:16 | INFO | root | Training time: 7.45874547958374, loss: 0.13245007395744324, params_num: 16938
2026-01-07 03:55:16 | INFO | root | Purified data 234, shape: torch.Size([1, 62, 1000]), mse:0.16050472855567932, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:55:16 | INFO | root | 
2026-01-07 03:55:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:55:17 | INFO | root | End purification for resolution 128*128, loss=0.0798153504729271, iterations=256
2026-01-07 03:55:18 | INFO | root | End purification for resolution 256*256, loss=0.09507233649492264, iterations=256
2026-01-07 03:55:20 | INFO | root | End purification for resolution 512*512, loss=0.1635693609714508, iterations=512
2026-01-07 03:55:23 | INFO | root | End purification for resolution 1024*1024, loss=0.19966308772563934, iterations=1024
2026-01-07 03:55:23 | INFO | root | Training time: 7.243278503417969, loss: 0.19966308772563934, params_num: 16938
2026-01-07 03:55:23 | INFO | root | Purified data 235, shape: torch.Size([1, 62, 1000]), mse:0.24749058485031128, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:55:23 | INFO | root | 
2026-01-07 03:55:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:55:24 | INFO | root | End purification for resolution 128*128, loss=0.0736369639635086, iterations=256
2026-01-07 03:55:25 | INFO | root | End purification for resolution 256*256, loss=0.09591654688119888, iterations=256
2026-01-07 03:55:27 | INFO | root | End purification for resolution 512*512, loss=0.17820976674556732, iterations=512
2026-01-07 03:55:31 | INFO | root | End purification for resolution 1024*1024, loss=0.2215462476015091, iterations=1024
2026-01-07 03:55:31 | INFO | root | Training time: 7.418501138687134, loss: 0.2215462476015091, params_num: 16938
2026-01-07 03:55:31 | INFO | root | Purified data 236, shape: torch.Size([1, 62, 1000]), mse:0.2758086621761322, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:55:31 | INFO | root | 
2026-01-07 03:55:31 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
