2026-01-07 03:20:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 03:41:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:41:31 | INFO | root | End purification for resolution 128*128, loss=0.07535629719495773, iterations=256
2026-01-07 03:41:32 | INFO | root | End purification for resolution 256*256, loss=0.1181207150220871, iterations=256
2026-01-07 03:41:34 | INFO | root | End purification for resolution 512*512, loss=0.24970394372940063, iterations=512
2026-01-07 03:41:39 | INFO | root | End purification for resolution 1024*1024, loss=0.32420971989631653, iterations=1024
2026-01-07 03:41:39 | INFO | root | Training time: 9.08826494216919, loss: 0.32420971989631653, params_num: 12358
2026-01-07 03:41:39 | INFO | root | Purified data 143, shape: torch.Size([1, 62, 1000]), mse:0.40623733401298523, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:41:39 | INFO | root | 
2026-01-07 03:41:39 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:41:40 | INFO | root | End purification for resolution 128*128, loss=0.09602472186088562, iterations=256
2026-01-07 03:41:42 | INFO | root | End purification for resolution 256*256, loss=0.13085755705833435, iterations=256
2026-01-07 03:41:45 | INFO | root | End purification for resolution 512*512, loss=0.22248288989067078, iterations=512
2026-01-07 03:41:50 | INFO | root | End purification for resolution 1024*1024, loss=0.2668960392475128, iterations=1024
2026-01-07 03:41:50 | INFO | root | Training time: 10.47818374633789, loss: 0.2668960392475128, params_num: 12358
2026-01-07 03:41:50 | INFO | root | Purified data 144, shape: torch.Size([1, 62, 1000]), mse:0.329123854637146, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:41:50 | INFO | root | 
2026-01-07 03:41:50 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:41:51 | INFO | root | End purification for resolution 128*128, loss=0.09768876433372498, iterations=256
2026-01-07 03:41:52 | INFO | root | End purification for resolution 256*256, loss=0.15506133437156677, iterations=256
2026-01-07 03:41:54 | INFO | root | End purification for resolution 512*512, loss=0.29186224937438965, iterations=512
2026-01-07 03:41:58 | INFO | root | End purification for resolution 1024*1024, loss=0.35569822788238525, iterations=1024
2026-01-07 03:41:58 | INFO | root | Training time: 8.169570684432983, loss: 0.35569822788238525, params_num: 12358
2026-01-07 03:41:58 | INFO | root | Purified data 145, shape: torch.Size([1, 62, 1000]), mse:0.4375230371952057, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:41:58 | INFO | root | 
2026-01-07 03:41:58 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:41:59 | INFO | root | End purification for resolution 128*128, loss=0.12661609053611755, iterations=256
2026-01-07 03:42:00 | INFO | root | End purification for resolution 256*256, loss=0.14705464243888855, iterations=256
2026-01-07 03:42:03 | INFO | root | End purification for resolution 512*512, loss=0.22688163816928864, iterations=512
2026-01-07 03:42:07 | INFO | root | End purification for resolution 1024*1024, loss=0.2664823830127716, iterations=1024
2026-01-07 03:42:07 | INFO | root | Training time: 8.637460708618164, loss: 0.2664823830127716, params_num: 12358
2026-01-07 03:42:07 | INFO | root | Purified data 146, shape: torch.Size([1, 62, 1000]), mse:0.33005455136299133, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:07 | INFO | root | 
2026-01-07 03:42:07 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:08 | INFO | root | End purification for resolution 128*128, loss=0.09593003243207932, iterations=256
2026-01-07 03:42:09 | INFO | root | End purification for resolution 256*256, loss=0.1381690949201584, iterations=256
2026-01-07 03:42:12 | INFO | root | End purification for resolution 512*512, loss=0.2623169720172882, iterations=512
2026-01-07 03:42:16 | INFO | root | End purification for resolution 1024*1024, loss=0.3251974582672119, iterations=1024
2026-01-07 03:42:16 | INFO | root | Training time: 8.711150407791138, loss: 0.3251974582672119, params_num: 12358
2026-01-07 03:42:16 | INFO | root | Purified data 147, shape: torch.Size([1, 62, 1000]), mse:0.4072719216346741, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:16 | INFO | root | 
2026-01-07 03:42:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:17 | INFO | root | End purification for resolution 128*128, loss=0.10447826981544495, iterations=256
2026-01-07 03:42:19 | INFO | root | End purification for resolution 256*256, loss=0.12297932803630829, iterations=256
2026-01-07 03:42:21 | INFO | root | End purification for resolution 512*512, loss=0.24458949267864227, iterations=512
2026-01-07 03:42:26 | INFO | root | End purification for resolution 1024*1024, loss=0.30458587408065796, iterations=1024
2026-01-07 03:42:26 | INFO | root | Training time: 9.3241286277771, loss: 0.30458587408065796, params_num: 12358
2026-01-07 03:42:26 | INFO | root | Purified data 148, shape: torch.Size([1, 62, 1000]), mse:0.37682247161865234, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:26 | INFO | root | 
2026-01-07 03:42:26 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:27 | INFO | root | End purification for resolution 128*128, loss=0.06774228811264038, iterations=256
2026-01-07 03:42:28 | INFO | root | End purification for resolution 256*256, loss=0.06534513086080551, iterations=256
2026-01-07 03:42:30 | INFO | root | End purification for resolution 512*512, loss=0.1096942350268364, iterations=512
2026-01-07 03:42:34 | INFO | root | End purification for resolution 1024*1024, loss=0.1303664743900299, iterations=1024
2026-01-07 03:42:34 | INFO | root | Training time: 8.448812246322632, loss: 0.1303664743900299, params_num: 12358
2026-01-07 03:42:35 | INFO | root | Purified data 149, shape: torch.Size([1, 62, 1000]), mse:0.15708762407302856, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:35 | INFO | root | 
2026-01-07 03:42:35 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:36 | INFO | root | End purification for resolution 128*128, loss=0.07354801148176193, iterations=256
2026-01-07 03:42:37 | INFO | root | End purification for resolution 256*256, loss=0.07770809531211853, iterations=256
2026-01-07 03:42:39 | INFO | root | End purification for resolution 512*512, loss=0.13587482273578644, iterations=512
2026-01-07 03:42:43 | INFO | root | End purification for resolution 1024*1024, loss=0.16688592731952667, iterations=1024
2026-01-07 03:42:43 | INFO | root | Training time: 8.544023513793945, loss: 0.16688592731952667, params_num: 12358
2026-01-07 03:42:43 | INFO | root | Purified data 150, shape: torch.Size([1, 62, 1000]), mse:0.201335608959198, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:43 | INFO | root | 
2026-01-07 03:42:44 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:45 | INFO | root | End purification for resolution 128*128, loss=0.0691940188407898, iterations=256
2026-01-07 03:42:46 | INFO | root | End purification for resolution 256*256, loss=0.08716250211000443, iterations=256
2026-01-07 03:42:48 | INFO | root | End purification for resolution 512*512, loss=0.14316971600055695, iterations=512
2026-01-07 03:42:52 | INFO | root | End purification for resolution 1024*1024, loss=0.16788126528263092, iterations=1024
2026-01-07 03:42:52 | INFO | root | Training time: 8.902076482772827, loss: 0.16788126528263092, params_num: 12358
2026-01-07 03:42:53 | INFO | root | Purified data 151, shape: torch.Size([1, 62, 1000]), mse:0.2071729153394699, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:42:53 | INFO | root | 
2026-01-07 03:42:53 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:42:54 | INFO | root | End purification for resolution 128*128, loss=0.0724710151553154, iterations=256
2026-01-07 03:42:55 | INFO | root | End purification for resolution 256*256, loss=0.10224907845258713, iterations=256
2026-01-07 03:42:57 | INFO | root | End purification for resolution 512*512, loss=0.2085406482219696, iterations=512
2026-01-07 03:43:02 | INFO | root | End purification for resolution 1024*1024, loss=0.25502467155456543, iterations=1024
2026-01-07 03:43:02 | INFO | root | Training time: 8.778383255004883, loss: 0.25502467155456543, params_num: 12358
2026-01-07 03:43:02 | INFO | root | Purified data 152, shape: torch.Size([1, 62, 1000]), mse:0.31804871559143066, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:02 | INFO | root | 
2026-01-07 03:43:02 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:03 | INFO | root | End purification for resolution 128*128, loss=0.06524856388568878, iterations=256
2026-01-07 03:43:04 | INFO | root | End purification for resolution 256*256, loss=0.07554098963737488, iterations=256
2026-01-07 03:43:07 | INFO | root | End purification for resolution 512*512, loss=0.16677811741828918, iterations=512
2026-01-07 03:43:12 | INFO | root | End purification for resolution 1024*1024, loss=0.21613562107086182, iterations=1024
2026-01-07 03:43:12 | INFO | root | Training time: 9.888833284378052, loss: 0.21613562107086182, params_num: 12358
2026-01-07 03:43:12 | INFO | root | Purified data 153, shape: torch.Size([1, 62, 1000]), mse:0.26774144172668457, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:12 | INFO | root | 
2026-01-07 03:43:12 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:13 | INFO | root | End purification for resolution 128*128, loss=0.07031170278787613, iterations=256
2026-01-07 03:43:14 | INFO | root | End purification for resolution 256*256, loss=0.053106650710105896, iterations=256
2026-01-07 03:43:16 | INFO | root | End purification for resolution 512*512, loss=0.0898284986615181, iterations=512
2026-01-07 03:43:21 | INFO | root | End purification for resolution 1024*1024, loss=0.10592950135469437, iterations=1024
2026-01-07 03:43:21 | INFO | root | Training time: 8.624398231506348, loss: 0.10592950135469437, params_num: 12358
2026-01-07 03:43:21 | INFO | root | Purified data 154, shape: torch.Size([1, 62, 1000]), mse:0.1299033761024475, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:21 | INFO | root | 
2026-01-07 03:43:21 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:22 | INFO | root | End purification for resolution 128*128, loss=0.0757821574807167, iterations=256
2026-01-07 03:43:23 | INFO | root | End purification for resolution 256*256, loss=0.10471418499946594, iterations=256
2026-01-07 03:43:25 | INFO | root | End purification for resolution 512*512, loss=0.20174887776374817, iterations=512
2026-01-07 03:43:30 | INFO | root | End purification for resolution 1024*1024, loss=0.2464389055967331, iterations=1024
2026-01-07 03:43:30 | INFO | root | Training time: 8.961382389068604, loss: 0.2464389055967331, params_num: 12358
2026-01-07 03:43:30 | INFO | root | Purified data 155, shape: torch.Size([1, 62, 1000]), mse:0.2988039255142212, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:30 | INFO | root | 
2026-01-07 03:43:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:31 | INFO | root | End purification for resolution 128*128, loss=0.06017431244254112, iterations=256
2026-01-07 03:43:33 | INFO | root | End purification for resolution 256*256, loss=0.0664273053407669, iterations=256
2026-01-07 03:43:35 | INFO | root | End purification for resolution 512*512, loss=0.11697588115930557, iterations=512
2026-01-07 03:43:40 | INFO | root | End purification for resolution 1024*1024, loss=0.14555469155311584, iterations=1024
2026-01-07 03:43:40 | INFO | root | Training time: 10.119038105010986, loss: 0.14555469155311584, params_num: 12358
2026-01-07 03:43:40 | INFO | root | Purified data 156, shape: torch.Size([1, 62, 1000]), mse:0.17735357582569122, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:40 | INFO | root | 
2026-01-07 03:43:41 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:42 | INFO | root | End purification for resolution 128*128, loss=0.10548940300941467, iterations=256
2026-01-07 03:43:43 | INFO | root | End purification for resolution 256*256, loss=0.14573144912719727, iterations=256
2026-01-07 03:43:45 | INFO | root | End purification for resolution 512*512, loss=0.2551952302455902, iterations=512
2026-01-07 03:43:49 | INFO | root | End purification for resolution 1024*1024, loss=0.30745241045951843, iterations=1024
2026-01-07 03:43:49 | INFO | root | Training time: 7.936086654663086, loss: 0.30745241045951843, params_num: 12358
2026-01-07 03:43:49 | INFO | root | Purified data 157, shape: torch.Size([1, 62, 1000]), mse:0.38511377573013306, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:43:49 | INFO | root | 
2026-01-07 03:43:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:43:50 | INFO | root | End purification for resolution 128*128, loss=0.0702509954571724, iterations=256
2026-01-07 03:43:51 | INFO | root | End purification for resolution 256*256, loss=0.060363687574863434, iterations=256
2026-01-07 03:43:53 | INFO | root | End purification for resolution 512*512, loss=0.1343308389186859, iterations=512
2026-01-07 03:43:57 | INFO | root | End purification for resolution 1024*1024, loss=0.17353813350200653, iterations=1024
2026-01-07 03:43:57 | INFO | root | Training time: 8.404250383377075, loss: 0.17353813350200653, params_num: 12358
2026-01-07 03:43:57 | INFO | root | Purified data 158, shape: torch.Size([1, 62, 1000]), mse:0.21157267689704895, compression rate: 0.19932258064516128, 5.016993040945136x
